BatchId,Codes,FailCodes,Label
E7930389-2D4F-A115-B907-9E776FFD69A7,96,15,0
B88C64DE-56B4-3785-3128-18388A87BA19,11,48,1
8F6930B6-E92B-985C-00C7-873B5BDB2744,98,75,1
204A74BE-F716-1883-E4CA-3E2C612F717E,63,42,0
678AA063-0F87-204C-AB1E-EB78F9D948CF,36,21,0
FAB0B981-4483-27B7-052D-A82C47222298,83,10,1
8CC635EF-EAB5-6F33-7711-8DDED12E1739,13,72,0
959B77D8-1EBA-6FFE-0AED-D7848FA0FC2E,78,80,1
6382654C-613B-64F2-84F0-569667E3C2A7,64,39,0
4F4AE259-B0C6-8F30-D7A5-481ABE93DDD9,73,36,0
C2237569-B3A6-5517-C6ED-FE33AF54760D,70,26,0
A51D025F-B710-26E4-118D-35365A785BB0,18,74,0
45DA29DE-A3F9-3964-73E2-3A16E907CC42,34,4,0
C789D702-F8DC-295E-9D0E-BDC22D8592F8,71,42,0
39D94E53-5DCB-09EA-2B6E-30553B8D6343,29,11,0
3B26FA29-0F39-72C6-E13E-EBA6D3F3F6D2,45,75,0
C873EC83-4055-57DE-5357-1EDEBE487C37,95,28,0
BF388D40-1A1A-F047-559D-448FFDADE9D4,85,48,0
DF369828-DC7B-1C5D-4F83-B043C7827BC7,23,66,0
F5237D61-4C72-FBB6-D2A1-0850EACDB88F,34,3,1
F8CB8FA5-C8B8-8798-F3E3-EC536088C0E0,80,68,1
03DD18DB-E49C-FD44-86A1-05E839173DD2,80,72,1
D4FDAF2E-B7C5-121D-6505-0DDDD2647409,64,62,1
6B20894F-182F-0914-D502-864239F73B08,87,62,1
F6A4EE79-E1B7-FD37-EDEA-41081582E68A,2,45,0
A421230B-A6FF-61F8-20DF-48B37A4010E5,41,36,1
51CB1F5B-713F-9680-522E-E4BBE226770B,54,4,0
C7184A83-57ED-B4FD-8830-D161632489A1,17,48,0
E302582A-FBF5-CC67-A556-A27AF313AA00,96,5,1
21E8BB60-618B-31D9-38D2-304E60C2B1B5,21,17,0
822D1D1F-3A12-1C40-E54B-F0A1490B62EC,8,8,0
0FD871CD-F29B-23DA-BF82-7A25F028E8D9,71,59,0
28752461-D043-6A18-A385-19E31C222D4E,34,79,0
59A5C19D-B26A-408A-DD78-6CFA53E24B47,86,27,1
FD7CEE00-D681-52EF-411D-41FBA3994DE8,98,40,0
6F9FE547-7759-E007-9DBD-6890094B7FF7,66,63,1
E9E74709-3E75-3A5B-E45B-19E1C8AF7992,67,52,0
5F032A31-895A-6079-1A03-0E8A1C9A560B,71,70,0
A07D29D0-938C-0BA1-A1E2-D455FDCB597B,1,71,0
64B08933-28D4-E97A-CC7F-739828187890,39,41,0
9B634C6B-6D49-AD24-C26D-54CE9FE02642,91,28,1
49751876-6869-59FE-4B86-B7FEA6E78582,18,33,0
CED164AA-6552-1B17-A085-305CC08A4F7D,45,28,0
A15260B0-B6F2-37FC-F58B-752EBC69817F,21,29,0
06276AC8-CC62-AACE-0909-593A284F29F0,60,25,1
972D3FF0-0347-FAF5-F0C4-54BB8507123E,3,10,1
13F9E66A-8500-89BD-FF82-27B0364EC6D4,57,24,1
5213636B-CCF8-E253-B86B-3F756AF2DB08,43,76,0
6C88C8DA-D4DE-8F1D-4664-9F3F2B3D006D,7,25,1
6F3A90DC-C90C-B6A7-0DEB-EECAA868107C,11,57,0
7B209A2B-7FE5-34D4-250E-09A2833D3BD5,43,59,0
39B6D945-4441-03C8-2AF7-787C24806A21,85,63,0
9AB011AF-1EA0-921C-7198-42745603E667,88,17,1
78324F28-5883-2097-2D1F-10884F950A8D,67,7,0
B10F5E3D-70EF-BDCA-DC64-5344BD1C5B19,83,80,1
0B880CCA-675F-7D85-0617-853F8E42A1D7,2,8,0
1910293A-DB29-09C7-3F0E-EEE983B548D1,89,75,1
4064D4D0-D116-8A16-6647-13CD659B1C52,52,16,0
EE54B6E1-A180-E115-B7C3-AA15895D3089,94,74,1
B676E7C0-C8CC-F8A1-FBFE-96C827E86441,77,48,1
A607B9A4-A70D-C4A4-4A45-A27A15978DB6,66,0,1
04D692CA-E9CF-5586-A013-0BA9B3B9D33B,3,33,0
AF9E4592-7459-41C1-22E3-73EF4FBBCD7E,62,14,1
79FF8F9F-14B5-FBFF-E5BB-026BDCB971E8,43,25,0
C3B815FB-F09D-0F31-453C-38A316CF4876,98,14,0
C5551569-B471-107D-057D-88028BE867AD,94,56,1
FD48458C-4768-2BD4-80FD-99C40F915A4D,100,75,0
8250A3A3-0CDA-5467-4CA5-39763B6A8AF8,48,18,0
38324EC9-A204-A23D-D175-88CFFCC9418C,41,4,1
40EAB339-CF75-4392-80CB-5B37619B5DD7,2,13,0
2C1AC3B9-BC0F-7607-B83D-103BD9B82394,15,19,0
BC1F4135-B255-C333-83F1-54A4C99D734D,87,73,1
FBE957C8-90FD-1AFD-0CF5-14D9644EFD9D,56,5,0
AF69B7A1-2B6C-567E-D7D5-8125D87AAD5F,86,31,0
E0C5A847-B7BA-4E6F-9ED8-C4BA9B942BA1,24,41,0
D2DBC181-7358-CC30-FFEE-8F329FAFAC8C,76,23,0
F88541FA-FD83-7F61-CFF7-C56AD8606776,42,69,1
3C2E90E3-F18B-030E-3754-D36C7E33EE26,24,52,0
D2E76067-A037-EC9F-EB2C-B20FCE17CF3A,54,71,1
CF02CD7D-B56A-D0FE-73D2-0C55714927EB,13,9,0
6090E29D-73D3-5773-B4BE-7C81DCA381F3,84,38,1
499ABA87-DF26-9A04-FD53-4C22D1A903A0,53,59,0
19D160C8-0FD6-0321-D7B3-6A79D7A5E773,69,79,0
18926211-EEB1-BA0E-9BD4-4A2B88140D81,66,66,1
806F2659-7F99-B76A-A4C5-8090C3AF18D5,4,30,1
A58BFD91-CBFD-DFF2-2725-684341CB5582,13,40,0
52774D3E-F050-8BC5-5256-897E27424D05,7,24,0
389B2765-803E-DAD1-F1F5-4381A6504B0D,21,11,0
DE40A031-DE0D-F3EB-0492-305CEA8E1094,39,4,0
AFD9B6C1-B9AC-22B1-E080-72D61676AD63,5,43,1
A32514F3-CA24-F732-8079-BFA50C0C9166,73,10,1
F9BFFC0C-C839-05ED-895C-684DBF5DE6B3,60,36,1
DA0B8A7E-AD70-B26D-7905-FD15E15A7A6D,31,75,0
DE00C296-81EB-8897-9BA7-AE703EA8D282,51,8,0
11D02D35-D61C-DFF6-96C5-325CA7D431B5,6,58,0
0BED2FD8-1EBB-311C-64F9-DD9F367DCCF6,60,54,0
1560CC41-A283-33E8-B4B9-8378CE258C1A,12,75,1
47EA6A10-D6A7-B940-E93D-299D3B5E1F0D,91,0,1
1279A287-1A78-E6D9-4ECE-2B02B452C3CD,91,26,1
7845EFA3-1115-AC15-F65C-8A31314D77DF,91,45,1